census region,air conditioning type,technology,housing types,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
67,64,72,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,72,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2966026.21841,2966026.21841,2966026.21841,2966026.21841
67,64,72,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,72,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,72,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2001,0.0,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414,3189567.38414
67,64,73,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,3192280.05108,3192280.05108,3192280.05108,3192280.05108,3192280.05108,3192280.05108,3192280.05108,3192280.05108,3192280.05108,3192280.05108,3192280.05108
67,64,73,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197933.231,3197933.231,3197933.231,3197933.231,3197933.231,3197933.231
67,64,73,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208905.5267
67,64,73,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2001,0.0,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311,1677602.42311
67,64,73,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,1679029.19235,1679029.19235,1679029.19235,1679029.19235,1679029.19235,1679029.19235,1679029.19235,1679029.19235,1679029.19235,1679029.19235,1679029.19235
67,64,73,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682002.56999,1682002.56999,1682002.56999,1682002.56999,1682002.56999,1682002.56999
67,64,73,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687773.61905
67,64,73,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2001,0.0,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051,270994.4051
67,64,73,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,271224.880733,271224.880733,271224.880733,271224.880733,271224.880733,271224.880733,271224.880733,271224.880733,271224.880733,271224.880733,271224.880733
67,64,73,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271705.190426,271705.190426,271705.190426,271705.190426,271705.190426,271705.190426
67,64,73,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,73,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272637.426804
68,63,42,28,2000,56484226.4486,56484226.4486,56484226.4486,56484226.4486,56484226.4486,56484226.4486,56484226.4486,56484226.4486,56484226.4486,56484226.4486,56484226.4486,56484226.4486,56484226.4486,56484226.4486,0.0,0.0,0.0
68,63,42,28,2001,0.0,15535739.6361,15535739.6361,15535739.6361,15535739.6361,15535739.6361,15535739.6361,15535739.6361,15535739.6361,15535739.6361,15535739.6361,15535739.6361,15535739.6361,15535739.6361,15535739.6361,0.0,0.0
68,63,42,28,2002,0.0,0.0,573673.39263,573673.39263,573673.39263,573673.39263,573673.39263,573673.39263,573673.39263,573673.39263,573673.39263,573673.39263,573673.39263,573673.39263,573673.39263,573673.39263,0.0
68,63,42,28,2003,0.0,0.0,0.0,2400671.43272,2400671.43272,2400671.43272,2400671.43272,2400671.43272,2400671.43272,2400671.43272,2400671.43272,2400671.43272,2400671.43272,2400671.43272,2400671.43272,2400671.43272,2400671.43272
68,63,42,28,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,28,2005,0.0,0.0,0.0,0.0,0.0,56608425.9384,56608425.9384,56608425.9384,56608425.9384,56608425.9384,56608425.9384,56608425.9384,56608425.9384,56608425.9384,56608425.9384,56608425.9384,56608425.9384
68,63,42,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,15569900.163,15569900.163,15569900.163,15569900.163,15569900.163,15569900.163,15569900.163,15569900.163,15569900.163,15569900.163,15569900.163
68,63,42,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574810.168087,574810.168087,574810.168087,574810.168087,574810.168087,574810.168087,574810.168087,574810.168087,574810.168087,574810.168087
68,63,42,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400671.6134,2400671.6134,2400671.6134,2400671.6134,2400671.6134,2400671.6134,2400671.6134,2400671.6134,2400671.6134
68,63,42,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56608458.8048,56608458.8048,56608458.8048,56608458.8048,56608458.8048,56608458.8048,56608458.8048
68,63,42,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15569909.2028,15569909.2028,15569909.2028,15569909.2028,15569909.2028,15569909.2028
68,63,42,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574832.101093,574832.101093,574832.101093,574832.101093,574832.101093
68,63,42,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400677.37528,2400677.37528,2400677.37528,2400677.37528
68,63,42,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56609382.6711,56609382.6711
68,63,42,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15570163.3081
68,63,42,29,2000,17808705.6545,17808705.6545,17808705.6545,17808705.6545,17808705.6545,17808705.6545,17808705.6545,17808705.6545,17808705.6545,17808705.6545,17808705.6545,17808705.6545,17808705.6545,17808705.6545,0.0,0.0,0.0
68,63,42,29,2001,0.0,2628598.11773,2628598.11773,2628598.11773,2628598.11773,2628598.11773,2628598.11773,2628598.11773,2628598.11773,2628598.11773,2628598.11773,2628598.11773,2628598.11773,2628598.11773,2628598.11773,0.0,0.0
68,63,42,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,29,2003,0.0,0.0,0.0,759133.730479,759133.730479,759133.730479,759133.730479,759133.730479,759133.730479,759133.730479,759133.730479,759133.730479,759133.730479,759133.730479,759133.730479,759133.730479,759133.730479
68,63,42,29,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,29,2005,0.0,0.0,0.0,0.0,0.0,17852513.9816,17852513.9816,17852513.9816,17852513.9816,17852513.9816,17852513.9816,17852513.9816,17852513.9816,17852513.9816,17852513.9816,17852513.9816,17852513.9816
68,63,42,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,2635064.30838,2635064.30838,2635064.30838,2635064.30838,2635064.30838,2635064.30838,2635064.30838,2635064.30838,2635064.30838,2635064.30838,2635064.30838
68,63,42,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759133.787373,759133.787373,759133.787373,759133.787373,759133.787373,759133.787373,759133.787373,759133.787373,759133.787373
68,63,42,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17852523.9188,17852523.9188,17852523.9188,17852523.9188,17852523.9188,17852523.9188,17852523.9188
68,63,42,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635065.77513,2635065.77513,2635065.77513,2635065.77513,2635065.77513,2635065.77513
68,63,42,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759135.602505,759135.602505,759135.602505,759135.602505
68,63,42,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17852812.9077,17852812.9077
68,63,42,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635108.43043
68,63,42,30,2000,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,0.0,0.0,0.0
68,63,42,30,2001,0.0,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,0.0,0.0
68,63,42,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2005,0.0,0.0,0.0,0.0,0.0,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693,5633816.24693
68,63,42,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369,1947517.01369
68,63,42,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633820.65982,5633820.65982,5633820.65982,5633820.65982,5633820.65982,5633820.65982,5633820.65982
68,63,42,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947518.53915,1947518.53915,1947518.53915,1947518.53915,1947518.53915,1947518.53915
68,63,42,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633918.92952,5633918.92952
68,63,42,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947552.50936
68,63,44,28,2000,323438.840511,323438.840511,323438.840511,323438.840511,323438.840511,323438.840511,323438.840511,323438.840511,323438.840511,323438.840511,323438.840511,323438.840511,323438.840511,323438.840511,0.0,0.0,0.0
68,63,44,28,2001,0.0,1350409.01439,1350409.01439,1350409.01439,1350409.01439,1350409.01439,1350409.01439,1350409.01439,1350409.01439,1350409.01439,1350409.01439,1350409.01439,1350409.01439,1350409.01439,1350409.01439,0.0,0.0
68,63,44,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,28,2003,0.0,0.0,0.0,31845742.1907,31845742.1907,31845742.1907,31845742.1907,31845742.1907,31845742.1907,31845742.1907,31845742.1907,31845742.1907,31845742.1907,31845742.1907,31845742.1907,31845742.1907,31845742.1907
68,63,44,28,2004,0.0,0.0,0.0,0.0,8759032.2166,8759032.2166,8759032.2166,8759032.2166,8759032.2166,8759032.2166,8759032.2166,8759032.2166,8759032.2166,8759032.2166,8759032.2166,8759032.2166,8759032.2166
68,63,44,28,2005,0.0,0.0,0.0,0.0,0.0,323708.568854,323708.568854,323708.568854,323708.568854,323708.568854,323708.568854,323708.568854,323708.568854,323708.568854,323708.568854,323708.568854,323708.568854
68,63,44,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,1350535.42719,1350535.42719,1350535.42719,1350535.42719,1350535.42719,1350535.42719,1350535.42719,1350535.42719,1350535.42719,1350535.42719,1350535.42719
68,63,44,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31855318.773,31855318.773,31855318.773,31855318.773,31855318.773,31855318.773,31855318.773,31855318.773,31855318.773
68,63,44,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8761666.21371,8761666.21371,8761666.21371,8761666.21371,8761666.21371,8761666.21371,8761666.21371,8761666.21371
68,63,44,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324244.36972,324244.36972,324244.36972,324244.36972,324244.36972,324244.36972,324244.36972
68,63,44,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350922.90958,1350922.90958,1350922.90958,1350922.90958,1350922.90958,1350922.90958
68,63,44,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31878459.3564,31878459.3564,31878459.3564,31878459.3564
68,63,44,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8768030.93006,8768030.93006,8768030.93006
68,63,44,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325139.662165,325139.662165
68,63,44,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351857.78417
68,63,44,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2001,0.0,427022.602408,427022.602408,427022.602408,427022.602408,427022.602408,427022.602408,427022.602408,427022.602408,427022.602408,427022.602408,427022.602408,427022.602408,427022.602408,427022.602408,0.0,0.0
68,63,44,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2003,0.0,0.0,0.0,10043137.8912,10043137.8912,10043137.8912,10043137.8912,10043137.8912,10043137.8912,10043137.8912,10043137.8912,10043137.8912,10043137.8912,10043137.8912,10043137.8912,10043137.8912,10043137.8912
68,63,44,29,2004,0.0,0.0,0.0,0.0,1482385.85493,1482385.85493,1482385.85493,1482385.85493,1482385.85493,1482385.85493,1482385.85493,1482385.85493,1482385.85493,1482385.85493,1482385.85493,1482385.85493,1482385.85493
68,63,44,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,427062.48607,427062.48607,427062.48607,427062.48607,427062.48607,427062.48607,427062.48607,427062.48607,427062.48607,427062.48607,427062.48607
68,63,44,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10046147.8211,10046147.8211,10046147.8211,10046147.8211,10046147.8211,10046147.8211,10046147.8211,10046147.8211,10046147.8211
68,63,44,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482830.12619,1482830.12619,1482830.12619,1482830.12619,1482830.12619,1482830.12619,1482830.12619,1482830.12619
68,63,44,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427184.778013,427184.778013,427184.778013,427184.778013,427184.778013,427184.778013
68,63,44,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10053425.0647,10053425.0647,10053425.0647,10053425.0647
68,63,44,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483904.2609,1483904.2609,1483904.2609
68,63,44,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427479.889077
68,63,44,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2003,0.0,0.0,0.0,3169385.79535,3169385.79535,3169385.79535,3169385.79535,3169385.79535,3169385.79535,3169385.79535,3169385.79535,3169385.79535,3169385.79535,3169385.79535,3169385.79535,3169385.79535,3169385.79535
68,63,44,30,2004,0.0,0.0,0.0,0.0,1095604.20306,1095604.20306,1095604.20306,1095604.20306,1095604.20306,1095604.20306,1095604.20306,1095604.20306,1095604.20306,1095604.20306,1095604.20306,1095604.20306,1095604.20306
68,63,44,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170366.15545,3170366.15545,3170366.15545,3170366.15545,3170366.15545,3170366.15545,3170366.15545,3170366.15545,3170366.15545
68,63,44,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095943.09732,1095943.09732,1095943.09732,1095943.09732,1095943.09732,1095943.09732,1095943.09732,1095943.09732
68,63,44,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
