census region,air conditioning type,technology,housing types,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
68,63,42,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382176.3606,2382176.3606,2382176.3606,2382176.3606,2382176.3606,2382176.3606
68,63,42,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998341.300139,998341.300139,998341.300139,998341.300139
68,63,42,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16391497.3415,16391497.3415
68,63,42,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419415.53162
68,63,42,30,2000,110.842045795,110.842045795,110.842045795,110.842045795,110.842045795,110.842045795,110.842045795,110.842045795,110.842045795,110.842045795,110.842045795,110.842045795,110.842045795,110.842045795,0.0,0.0,0.0
68,63,42,30,2001,0.0,38.3162603386,38.3162603386,38.3162603386,38.3162603386,38.3162603386,38.3162603386,38.3162603386,38.3162603386,38.3162603386,38.3162603386,38.3162603386,38.3162603386,38.3162603386,38.3162603386,0.0,0.0
68,63,42,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2005,0.0,0.0,0.0,0.0,0.0,5060823.94496,5060823.94496,5060823.94496,5060823.94496,5060823.94496,5060823.94496,5060823.94496,5060823.94496,5060823.94496,5060823.94496,5060823.94496,5060823.94496
68,63,42,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,1749443.06028,1749443.06028,1749443.06028,1749443.06028,1749443.06028,1749443.06028,1749443.06028,1749443.06028,1749443.06028,1749443.06028,1749443.06028
68,63,42,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126274.79662,5126274.79662,5126274.79662,5126274.79662,5126274.79662,5126274.79662,5126274.79662
68,63,42,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783650.48221,1783650.48221,1783650.48221,1783650.48221,1783650.48221,1783650.48221
68,63,42,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,42,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240260.09306,5240260.09306
68,63,42,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811471.16627
68,63,44,28,2000,399638.983313,399638.983313,399638.983313,399638.983313,399638.983313,399638.983313,399638.983313,399638.983313,399638.983313,399638.983313,399638.983313,399638.983313,399638.983313,399638.983313,0.0,0.0,0.0
68,63,44,28,2001,0.0,2395186.42196,2395186.42196,2395186.42196,2395186.42196,2395186.42196,2395186.42196,2395186.42196,2395186.42196,2395186.42196,2395186.42196,2395186.42196,2395186.42196,2395186.42196,2395186.42196,0.0,0.0
68,63,44,28,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,28,2003,0.0,0.0,0.0,42358720.0232,42358720.0232,42358720.0232,42358720.0232,42358720.0232,42358720.0232,42358720.0232,42358720.0232,42358720.0232,42358720.0232,42358720.0232,42358720.0232,42358720.0232,42358720.0232
68,63,44,28,2004,0.0,0.0,0.0,0.0,11650580.8254,11650580.8254,11650580.8254,11650580.8254,11650580.8254,11650580.8254,11650580.8254,11650580.8254,11650580.8254,11650580.8254,11650580.8254,11650580.8254,11650580.8254
68,63,44,28,2005,0.0,0.0,0.0,0.0,0.0,428425.644656,428425.644656,428425.644656,428425.644656,428425.644656,428425.644656,428425.644656,428425.644656,428425.644656,428425.644656,428425.644656,428425.644656
68,63,44,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,2530739.72886,2530739.72886,2530739.72886,2530739.72886,2530739.72886,2530739.72886,2530739.72886,2530739.72886,2530739.72886,2530739.72886,2530739.72886
68,63,44,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45068414.6407,45068414.6407,45068414.6407,45068414.6407,45068414.6407,45068414.6407,45068414.6407,45068414.6407,45068414.6407
68,63,44,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12395870.488,12395870.488,12395870.488,12395870.488,12395870.488,12395870.488,12395870.488,12395870.488
68,63,44,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457870.869175,457870.869175,457870.869175,457870.869175,457870.869175,457870.869175,457870.869175
68,63,44,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710110.38171,2710110.38171,2710110.38171,2710110.38171,2710110.38171,2710110.38171
68,63,44,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47446881.9191,47446881.9191,47446881.9191,47446881.9191
68,63,44,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13050057.5184,13050057.5184,13050057.5184
68,63,44,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472518.668907,472518.668907
68,63,44,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788368.38386
68,63,44,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2001,0.0,756614.132809,756614.132809,756614.132809,756614.132809,756614.132809,756614.132809,756614.132809,756614.132809,756614.132809,756614.132809,756614.132809,756614.132809,756614.132809,756614.132809,0.0,0.0
68,63,44,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2003,0.0,0.0,0.0,13340965.6762,13340965.6762,13340965.6762,13340965.6762,13340965.6762,13340965.6762,13340965.6762,13340965.6762,13340965.6762,13340965.6762,13340965.6762,13340965.6762,13340965.6762,13340965.6762
68,63,44,29,2004,0.0,0.0,0.0,0.0,1969151.37717,1969151.37717,1969151.37717,1969151.37717,1969151.37717,1969151.37717,1969151.37717,1969151.37717,1969151.37717,1969151.37717,1969151.37717,1969151.37717,1969151.37717
68,63,44,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,799460.784188,799460.784188,799460.784188,799460.784188,799460.784188,799460.784188,799460.784188,799460.784188,799460.784188,799460.784188,799460.784188
68,63,44,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14194829.2202,14194829.2202,14194829.2202,14194829.2202,14194829.2202,14194829.2202,14194829.2202,14194829.2202,14194829.2202
68,63,44,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095183.22632,2095183.22632,2095183.22632,2095183.22632,2095183.22632,2095183.22632,2095183.22632,2095183.22632
68,63,44,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856130.374182,856130.374182,856130.374182,856130.374182,856130.374182,856130.374182
68,63,44,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14943057.2751,14943057.2751,14943057.2751,14943057.2751
68,63,44,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205623.08056,2205623.08056,2205623.08056
68,63,44,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880806.816867
68,63,44,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2003,0.0,0.0,0.0,4261147.68398,4261147.68398,4261147.68398,4261147.68398,4261147.68398,4261147.68398,4261147.68398,4261147.68398,4261147.68398,4261147.68398,4261147.68398,4261147.68398,4261147.68398,4261147.68398
68,63,44,30,2004,0.0,0.0,0.0,0.0,1473008.2148,1473008.2148,1473008.2148,1473008.2148,1473008.2148,1473008.2148,1473008.2148,1473008.2148,1473008.2148,1473008.2148,1473008.2148,1473008.2148,1473008.2148
68,63,44,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530631.29358,4530631.29358,4530631.29358,4530631.29358,4530631.29358,4530631.29358,4530631.29358,4530631.29358,4530631.29358
68,63,44,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566164.23758,1566164.23758,1566164.23758,1566164.23758,1566164.23758,1566164.23758,1566164.23758,1566164.23758
68,63,44,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768983.09607,4768983.09607,4768983.09607,4768983.09607
68,63,44,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648558.50999,1648558.50999,1648558.50999
68,63,44,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,44,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,28,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,28,2001,0.0,96828668.5834,96828668.5834,96828668.5834,96828668.5834,96828668.5834,96828668.5834,96828668.5834,96828668.5834,96828668.5834,96828668.5834,96828668.5834,96828668.5834,96828668.5834,96828668.5834,0.0,0.0
68,63,45,28,2002,0.0,0.0,26632302.1311,26632302.1311,26632302.1311,26632302.1311,26632302.1311,26632302.1311,26632302.1311,26632302.1311,26632302.1311,26632302.1311,26632302.1311,26632302.1311,26632302.1311,26632302.1311,0.0
68,63,45,28,2003,0.0,0.0,0.0,953565.07906,953565.07906,953565.07906,953565.07906,953565.07906,953565.07906,953565.07906,953565.07906,953565.07906,953565.07906,953565.07906,953565.07906,953565.07906,953565.07906
68,63,45,28,2004,0.0,0.0,0.0,0.0,5636032.31501,5636032.31501,5636032.31501,5636032.31501,5636032.31501,5636032.31501,5636032.31501,5636032.31501,5636032.31501,5636032.31501,5636032.31501,5636032.31501,5636032.31501
68,63,45,28,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,85304227.9989,85304227.9989,85304227.9989,85304227.9989,85304227.9989,85304227.9989,85304227.9989,85304227.9989,85304227.9989,85304227.9989,85304227.9989
68,63,45,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23462555.1127,23462555.1127,23462555.1127,23462555.1127,23462555.1127,23462555.1127,23462555.1127,23462555.1127,23462555.1127,23462555.1127
68,63,45,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822959.917058,822959.917058,822959.917058,822959.917058,822959.917058,822959.917058,822959.917058,822959.917058,822959.917058
68,63,45,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117319.57205,5117319.57205,5117319.57205,5117319.57205,5117319.57205,5117319.57205,5117319.57205,5117319.57205
68,63,45,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65613231.7936,65613231.7936,65613231.7936,65613231.7936,65613231.7936,65613231.7936
68,63,45,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16241969.3944,16241969.3944,16241969.3944,16241969.3944,16241969.3944
68,63,45,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494790.289365,494790.289365,494790.289365,494790.289365
68,63,45,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215702.7001,3215702.7001,3215702.7001
68,63,45,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50256577.0402
68,63,45,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2001,0.0,30494495.1089,30494495.1089,30494495.1089,30494495.1089,30494495.1089,30494495.1089,30494495.1089,30494495.1089,30494495.1089,30494495.1089,30494495.1089,30494495.1089,30494495.1089,30494495.1089,0.0,0.0
68,63,45,29,2002,0.0,0.0,4501044.2645,4501044.2645,4501044.2645,4501044.2645,4501044.2645,4501044.2645,4501044.2645,4501044.2645,4501044.2645,4501044.2645,4501044.2645,4501044.2645,4501044.2645,4501044.2645,0.0
68,63,45,29,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2004,0.0,0.0,0.0,0.0,1780271.8677,1780271.8677,1780271.8677,1780271.8677,1780271.8677,1780271.8677,1780271.8677,1780271.8677,1780271.8677,1780271.8677,1780271.8677,1780271.8677,1780271.8677
68,63,45,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,26856742.4302,26856742.4302,26856742.4302,26856742.4302,26856742.4302,26856742.4302,26856742.4302,26856742.4302,26856742.4302,26856742.4302,26856742.4302
68,63,45,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3964105.19495,3964105.19495,3964105.19495,3964105.19495,3964105.19495,3964105.19495,3964105.19495,3964105.19495,3964105.19495,3964105.19495
68,63,45,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616081.83211,1616081.83211,1616081.83211,1616081.83211,1616081.83211,1616081.83211,1616081.83211,1616081.83211
68,63,45,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20651551.0036,20651551.0036,20651551.0036,20651551.0036,20651551.0036,20651551.0036
68,63,45,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743386.64664,2743386.64664,2743386.64664,2743386.64664,2743386.64664
68,63,45,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015342.14018,1015342.14018,1015342.14018
68,63,45,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15814717.5639
68,63,45,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2001,0.0,9727576.63091,9727576.63091,9727576.63091,9727576.63091,9727576.63091,9727576.63091,9727576.63091,9727576.63091,9727576.63091,9727576.63091,9727576.63091,9727576.63091,9727576.63091,9727576.63091,0.0,0.0
68,63,45,30,2002,0.0,0.0,3362662.20983,3362662.20983,3362662.20983,3362662.20983,3362662.20983,3362662.20983,3362662.20983,3362662.20983,3362662.20983,3362662.20983,3362662.20983,3362662.20983,3362662.20983,3362662.20983,0.0
68,63,45,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,8579898.85644,8579898.85644,8579898.85644,8579898.85644,8579898.85644,8579898.85644,8579898.85644,8579898.85644,8579898.85644,8579898.85644,8579898.85644
68,63,45,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965929.00199,2965929.00199,2965929.00199,2965929.00199,2965929.00199,2965929.00199,2965929.00199,2965929.00199,2965929.00199,2965929.00199
68,63,45,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6604538.76284,6604538.76284,6604538.76284,6604538.76284,6604538.76284,6604538.76284
68,63,45,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054771.74619,2054771.74619,2054771.74619,2054771.74619,2054771.74619
68,63,45,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060801.31514
68,63,72,28,2000,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,36612846.9794,0.0,0.0
68,63,72,28,2001,0.0,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,1228623.3593,0.0
68,63,72,28,2002,0.0,0.0,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167,8253550.40167
68,63,72,28,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,72,28,2004,0.0,0.0,0.0,0.0,123543628.03,123543628.03,123543628.03,123543628.03,123543628.03,123543628.03,123543628.03,123543628.03,123543628.03,123543628.03,123543628.03,123543628.03,123543628.03
68,63,72,28,2005,0.0,0.0,0.0,0.0,0.0,33980134.9767,33980134.9767,33980134.9767,33980134.9767,33980134.9767,33980134.9767,33980134.9767,33980134.9767,33980134.9767,33980134.9767,33980134.9767,33980134.9767
68,63,72,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,1117281.68579,1117281.68579,1117281.68579,1117281.68579,1117281.68579,1117281.68579,1117281.68579,1117281.68579,1117281.68579,1117281.68579,1117281.68579
68,63,72,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7815339.12386,7815339.12386,7815339.12386,7815339.12386,7815339.12386,7815339.12386,7815339.12386,7815339.12386,7815339.12386,7815339.12386
68,63,72,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,72,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123365098.887,123365098.887,123365098.887,123365098.887,123365098.887,123365098.887,123365098.887,123365098.887
68,63,72,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33931031.316,33931031.316,33931031.316,33931031.316,33931031.316,33931031.316,33931031.316
68,63,72,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113747.99673,1113747.99673,1113747.99673,1113747.99673,1113747.99673,1113747.99673
68,63,72,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7785467.59072,7785467.59072,7785467.59072,7785467.59072,7785467.59072
68,63,72,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,72,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126465811.996,126465811.996,126465811.996
68,63,72,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34783868.906,34783868.906
68,63,72,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159490.67723
68,63,72,29,2000,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,6182855.87512,0.0,0.0
68,63,72,29,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,72,29,2002,0.0,0.0,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058,2605611.00058
68,63,72,29,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,72,29,2004,0.0,0.0,0.0,0.0,38866870.2533,38866870.2533,38866870.2533,38866870.2533,38866870.2533,38866870.2533,38866870.2533,38866870.2533,38866870.2533,38866870.2533,38866870.2533,38866870.2533,38866870.2533
68,63,72,29,2005,0.0,0.0,0.0,0.0,0.0,5736822.42673,5736822.42673,5736822.42673,5736822.42673,5736822.42673,5736822.42673,5736822.42673,5736822.42673,5736822.42673,5736822.42673,5736822.42673,5736822.42673
68,63,72,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
