census region,housing types,technology,final_energy,vintage,2009,2010,2011,2012,2013,2014,2015,2016
67,30,35,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,30,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,29,4.0,2008,0.911304912492,0.810177446076,0.709080479666,0.608693058987,0.510760918099,0.417491825882,0.331107801169,0.254066714468
68,28,29,4.0,2009,0.0886950875082,0.0892034112466,0.0890827352091,0.0877478380882,0.0847837374209,0.0799500889646,0.0731999239212,0.0648283558543
68,28,29,4.0,2010,0.0,0.100619142678,0.101273682349,0.101125011932,0.0995571436726,0.0961105082265,0.0904890925948,0.0827639135322
68,28,29,4.0,2011,0.0,0.0,0.100563102776,0.101205603113,0.10100375086,0.0993513237439,0.0957615283828,0.0900677959216
68,28,29,4.0,2012,0.0,0.0,0.0,0.10122848788,0.101821526208,0.101530110975,0.0997125865699,0.096010890948
68,28,29,4.0,2013,0.0,0.0,0.0,0.0,0.10207292374,0.102581659705,0.102127792593,0.100196412739
68,28,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.102984482503,0.103335589874,0.102772578624
68,28,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.104265684895,0.104513559476
68,28,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104779778436
68,28,29,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,29,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,29,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,29,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,29,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,29,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,29,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,29,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,29,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,31,3.0,2008,0.911304912492,0.810177446076,0.709080479666,0.608693058987,0.510760918099,0.417491825882,0.331107801169,0.254066714468
68,28,31,3.0,2009,0.0886950875082,0.0892034112466,0.0890827352091,0.0877478380882,0.0847837374209,0.0799500889646,0.0731999239212,0.0648283558543
68,28,31,3.0,2010,0.0,0.100619142678,0.101273682349,0.101125011932,0.0995571436726,0.0961105082265,0.0904890925948,0.0827639135322
68,28,31,3.0,2011,0.0,0.0,0.100563102776,0.101205603113,0.10100375086,0.0993513237439,0.0957615283828,0.0900677959216
68,28,31,3.0,2012,0.0,0.0,0.0,0.10122848788,0.101821526208,0.101530110975,0.0997125865699,0.096010890948
68,28,31,3.0,2013,0.0,0.0,0.0,0.0,0.10207292374,0.102581659705,0.102127792593,0.100196412739
68,28,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.102984482503,0.103335589874,0.102772578624
68,28,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.104265684895,0.104513559476
68,28,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104779778436
68,28,31,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,31,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,31,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,31,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,31,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,31,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,31,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,31,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,31,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,5.0,2008,0.911304912492,0.810177446076,0.709080479666,0.608693058987,0.510760918099,0.417491825882,0.331107801169,0.254066714468
68,28,33,5.0,2009,0.0886950875082,0.0892034112466,0.0890827352091,0.0877478380882,0.0847837374209,0.0799500889646,0.0731999239212,0.0648283558543
68,28,33,5.0,2010,0.0,0.100619142678,0.101273682349,0.101125011932,0.0995571436726,0.0961105082265,0.0904890925948,0.0827639135322
68,28,33,5.0,2011,0.0,0.0,0.100563102776,0.101205603113,0.10100375086,0.0993513237439,0.0957615283828,0.0900677959216
68,28,33,5.0,2012,0.0,0.0,0.0,0.10122848788,0.101821526208,0.101530110975,0.0997125865699,0.096010890948
68,28,33,5.0,2013,0.0,0.0,0.0,0.0,0.10207292374,0.102581659705,0.102127792593,0.100196412739
68,28,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.102984482503,0.103335589874,0.102772578624
68,28,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.104265684895,0.104513559476
68,28,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104779778436
68,28,33,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,35,2.0,2008,0.913244306235,0.820728751557,0.733004411307,0.649203528762,0.569099976573,0.492707156439,0.420096002407,0.351944719477
68,28,35,2.0,2009,0.0858898462448,0.0838995963339,0.082045823438,0.0802082995761,0.0782740682291,0.0761034166119,0.0735081194259,0.0703591569884
68,28,35,2.0,2010,0.0,0.0944857058749,0.0924196691895,0.090433544339,0.088445944009,0.0863434002073,0.0839505710521,0.0811458474802
68,28,35,2.0,2011,0.0,0.0,0.0916249105181,0.0896768608257,0.0877871758727,0.0858879180841,0.0838477784707,0.081582602642
68,28,35,2.0,2012,0.0,0.0,0.0,0.0895541425574,0.0876875733711,0.0858699798307,0.0840137979466,0.0820770220709
68,28,35,2.0,2013,0.0,0.0,0.0,0.0,0.087763936532,0.0859648866356,0.0841846020588,0.0824239471617
68,28,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0861648735554,0.084400207536,0.0827116283836
68,28,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0850241076485,0.0833425587961
68,28,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083421646537
68,28,35,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,35,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,35,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,35,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,35,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,35,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,35,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,35,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,35,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,38,2.0,2008,0.000793228765073,0.000735122802422,0.000680191567971,0.000627701873582,0.000577394284777,0.0005291243681,0.00048265509787,0.000438279346185
68,28,38,2.0,2009,7.26187553577e-05,7.09369885945e-05,6.9385603761e-05,6.79044953599e-05,6.64686084028e-05,6.50563475537e-05,6.36246262311e-05,6.21906382096e-05
68,28,38,2.0,2010,0.0,7.98864436219e-05,7.81406979971e-05,7.64790431893e-05,7.48785004333e-05,7.33209067368e-05,7.17644196653e-05,7.02354278201e-05
68,28,38,2.0,2011,0.0,0.0,7.74676781074e-05,7.5821657452e-05,7.42410270891e-05,7.27128709353e-05,7.12016799267e-05,6.97401823479e-05
68,28,38,2.0,2012,0.0,0.0,0.0,7.57168705497e-05,7.41397177569e-05,7.26196672278e-05,7.11262373469e-05,6.96979927366e-05
68,28,38,2.0,2013,0.0,0.0,0.0,0.0,7.42032744836e-05,7.26831885881e-05,7.11943545261e-05,6.97802667202e-05
68,28,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,7.28512873957e-05,7.13602546492e-05,6.99486705474e-05
68,28,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,7.18867845594e-05,7.04660141538e-05
68,28,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05319243924e-05
68,28,38,10.0,2008,0.916129856997,0.829760061819,0.751438828864,0.679607626337,0.613384358733,0.552109436732,0.495125601217,0.442317500118
68,28,38,10.0,2009,0.0838701430035,0.080069180071,0.0766534595331,0.0735196354375,0.0706117220346,0.0678823837441,0.0652685146265,0.062763641187
68,28,38,10.0,2010,0.0,0.0901707581098,0.0863256137749,0.0828032274458,0.0795458184851,0.0765059539112,0.0736186183252,0.0708825526996
68,28,38,10.0,2011,0.0,0.0,0.085582097828,0.0820914813458,0.0788686102259,0.0758715051423,0.0730413389126,0.0703827442074
68,28,38,10.0,2012,0.0,0.0,0.0,0.0819780294335,0.0787609860921,0.0757742526824,0.0729639471004,0.0703401658756
68,28,38,10.0,2013,0.0,0.0,0.0,0.0,0.0788285044293,0.0758405333993,0.0730338242434,0.0704231979031
68,28,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0760159343892,0.0732040107774,0.0705931533448
68,28,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0737441447974,0.0711152635758
68,28,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711817810885
68,29,29,4.0,2008,0.916515264689,0.819554063804,0.72150892576,0.62298735547,0.525731839777,0.43204362622,0.344332008812,0.265359850852
68,29,29,4.0,2009,0.0834847353114,0.0844520971383,0.0848342526637,0.0840521495636,0.0816752918334,0.0774337146803,0.0712443009533,0.0633700379477
68,29,29,4.0,2010,0.0,0.0959938390573,0.0971869758832,0.0976123475136,0.0966461010031,0.0938027970321,0.0887502336737,0.0815255524123
68,29,29,4.0,2011,0.0,0.0,0.0964698456932,0.0976544820341,0.0980146207597,0.0969304043996,0.0938870715051,0.0886877667492
68,29,29,4.0,2012,0.0,0.0,0.0,0.097693665419,0.098825494394,0.0990734436974,0.0977779071736,0.0945563533927
68,29,29,4.0,2013,0.0,0.0,0.0,0.0,0.0991066522324,0.100137092543,0.100183813387,0.0987154765784
68,29,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.100578921428,0.101417631371,0.101302521099
68,29,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.102407033125,0.103095683635
68,29,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103386757334
68,29,29,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,5.0,2008,0.916515264689,0.819554063804,0.72150892576,0.62298735547,0.525731839777,0.43204362622,0.344332008812,0.265359850852
68,29,33,5.0,2009,0.0834847353114,0.0844520971383,0.0848342526637,0.0840521495636,0.0816752918334,0.0774337146803,0.0712443009533,0.0633700379477
68,29,33,5.0,2010,0.0,0.0959938390573,0.0971869758832,0.0976123475136,0.0966461010031,0.0938027970321,0.0887502336737,0.0815255524123
68,29,33,5.0,2011,0.0,0.0,0.0964698456932,0.0976544820341,0.0980146207597,0.0969304043996,0.0938870715051,0.0886877667492
68,29,33,5.0,2012,0.0,0.0,0.0,0.097693665419,0.098825494394,0.0990734436974,0.0977779071736,0.0945563533927
68,29,33,5.0,2013,0.0,0.0,0.0,0.0,0.0991066522324,0.100137092543,0.100183813387,0.0987154765784
68,29,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.100578921428,0.101417631371,0.101302521099
68,29,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.102407033125,0.103095683635
68,29,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103386757334
68,29,33,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,2.0,2008,0.91909989498,0.83039305267,0.745426662937,0.66343489024,0.584287991276,0.508094795844,0.435016588189,0.365861085885
68,29,35,2.0,2009,0.0809001050202,0.0794466240712,0.0780883649524,0.0767128754565,0.0752121175361,0.0734499573164,0.0712400307332,0.0684532243751
68,29,35,2.0,2010,0.0,0.0901603232583,0.0886396501261,0.087159007663,0.0856409750674,0.0839750580033,0.0819872298086,0.0795560761587
68,29,35,2.0,2011,0.0,0.0,0.0878453219844,0.0863981759782,0.0849720726212,0.0835015799438,0.0818569522295,0.0799550800677
68,29,35,2.0,2012,0.0,0.0,0.0,0.086295050662,0.0848905244791,0.0834987568291,0.0820333900677,0.0804537198266
68,29,35,2.0,2013,0.0,0.0,0.0,0.0,0.0849963190205,0.0836223949539,0.0822309983328,0.0808240864374
68,29,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0838574571094,0.0824814602272,0.0811453978614
68,29,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0831533504124,0.0818255619301
68,29,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819257674578
68,29,35,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,4.0,2008,0.921396084687,0.82843479818,0.733401942986,0.636788817732,0.540287772927,0.446254696309,0.357264051638,0.276382101259
68,30,29,4.0,2009,0.0786039153134,0.0799505780571,0.080761063826,0.0804628600767,0.0786107607126,0.0749058498317,0.0692297075631,0.0618143222316
68,30,29,4.0,2010,0.0,0.0916146237625,0.0932715370177,0.0942023356039,0.0937747498199,0.0914769555395,0.0869405022874,0.0801694985213
68,30,29,4.0,2011,0.0,0.0,0.0925654561699,0.0942248361612,0.0950842832316,0.0945087970841,0.0919548689046,0.0871957731276
68,30,29,4.0,2012,0.0,0.0,0.0,0.0943211504262,0.0959304194547,0.0966582536452,0.0958250707829,0.093023334562
68,30,29,4.0,2013,0.0,0.0,0.0,0.0,0.0963120138546,0.0978063322326,0.0982938350472,0.0972247297959
68,30,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0983891153583,0.0996575648254,0.0999263071917
68,30,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.100834398952,0.101901878383
68,30,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102362054928
68,30,29,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,3.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,3.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,3.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,3.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,3.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,3.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,5.0,2008,0.921396084687,0.82843479818,0.733401942986,0.636788817732,0.540287772927,0.446254696309,0.357264051638,0.276382101259
68,30,33,5.0,2009,0.0786039153134,0.0799505780571,0.080761063826,0.0804628600767,0.0786107607126,0.0749058498317,0.0692297075631,0.0618143222316
68,30,33,5.0,2010,0.0,0.0916146237625,0.0932715370177,0.0942023356039,0.0937747498199,0.0914769555395,0.0869405022874,0.0801694985213
68,30,33,5.0,2011,0.0,0.0,0.0925654561699,0.0942248361612,0.0950842832316,0.0945087970841,0.0919548689046,0.0871957731276
68,30,33,5.0,2012,0.0,0.0,0.0,0.0943211504262,0.0959304194547,0.0966582536452,0.0958250707829,0.093023334562
68,30,33,5.0,2013,0.0,0.0,0.0,0.0,0.0963120138546,0.0978063322326,0.0982938350472,0.0972247297959
68,30,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.0983891153583,0.0996575648254,0.0999263071917
68,30,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.100834398952,0.101901878383
68,30,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102362054928
68,30,33,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,9999.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,9999.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,9999.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,9999.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,9999.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,9999.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,9999.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,9999.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,35,2.0,2008,0.923842164353,0.83884567021,0.756645884178,0.676533447617,0.598438405837,0.522540155309,0.449078140913,0.378988174133
68,30,35,2.0,2009,0.0761578356468,0.0751630253262,0.0742342842159,0.0732638390157,0.0721457508416,0.070745189742,0.0688764319434,0.0664100479496
68,30,35,2.0,2010,0.0,0.0859913044634,0.0849486538587,0.0839158425117,0.0828161080729,0.081539107343,0.079910349051,0.077807867234
68,30,35,2.0,2011,0.0,0.0,0.084171177747,0.0831672905239,0.0821534341302,0.0810637387491,0.0797679961909,0.0781830332754
68,30,35,2.0,2012,0.0,0.0,0.0,0.083119580332,0.0821255331695,0.0811113110573,0.0799895485845,0.0787194510076
68,30,35,2.0,2013,0.0,0.0,0.0,0.0,0.0823207679482,0.0813231745185,0.0802728087864,0.0791711662232
68,30,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0816773232807,0.080641263495,0.0796082758428
68,30,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0814634610356,0.0804387740125
68,30,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080673210322
68,30,35,9999.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
