census region,air conditioning type,technology,housing types,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
68,63,42,30,2004,0.0,0.0,0.0,0.0,8825815.60643,8825779.05021,8824965.21779,8820458.12289,8806053.74324,8771497.30915,8702020.03807,8578332.28111,8377363.36751,8074128.71668,7645089.32897,7073145.02597,6353868.78489
68,63,42,30,2005,0.0,0.0,0.0,0.0,0.0,8828545.62357,8828509.05604,8827694.97188,8823186.48284,8808777.6476,8774210.52445,8704711.76253,8580985.74626,8379954.66859,8076626.22067,7647454.12173,7075332.90389
68,63,42,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,8835111.53206,8835074.93733,8834260.24773,8829748.40567,8815328.85438,8780736.02319,8711185.57411,8587367.54113,8386186.95393,8082632.91656,7653141.63654
68,63,42,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8848373.28596,8848336.63631,8847520.72383,8843002.10937,8828560.91392,8793916.15791,8724261.31163,8600257.42425,8398774.85927,8094765.17864
68,63,42,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8872131.84339,8872095.09533,8871276.99206,8866746.24477,8852266.27362,8817528.4938,8747686.61893,8623349.77166,8421326.21061
68,63,42,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8911026.30488,8910989.39572,8910167.70598,8905617.09639,8891073.64661,8856183.58014,8786035.52609,8661153.59959
68,63,42,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8970200.16951,8970163.01525,8969335.86906,8964755.04105,8950115.01518,8914993.26045,8844379.38672
68,63,42,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9054641.29829,9054603.79428,9053768.86173,9049144.91202,9034367.07202,8998914.69807
68,63,42,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9168187.87932,9168149.90501,9167304.50228,9162622.56753,9147659.41117
68,63,42,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9312276.08834,9312237.51722,9311378.82805,9306623.31152
68,63,42,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9484660.85743,9484621.57229,9483746.98745
68,63,42,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9678541.27663,9678501.18845
68,63,42,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9882626.38917
68,63,44,28,1999,164624198.363,152429863.82,140236653.727,128049670.961,115882590.329,103763255.364,91739915.2218,79887471.0283,68312700.0182,57156899.9291,46593891.6826,36821123.0434,28042158.471,20440566.4285,14148276.0802,9215271.05666,5590350.37836
68,63,44,28,2000,12167579.9323,12167529.5346,12166407.5566,12160193.917,12140335.5324,12092694.8165,11996911.006,11826390.7123,11549327.8969,11131277.9379,10539789.1422,9751286.60219,8759667.06843,7584882.58302,6278458.93388,4922161.52558,3616952.54941
68,63,44,28,2001,0.0,12194334.432,12194283.9235,12193159.4785,12186932.1761,12167030.1262,12119284.6562,12023290.2329,11852394.9932,11574722.9624,11155753.7806,10562964.3987,9772728.07172,8778928.1303,7601560.48774,6292264.22866,4932984.54624
68,63,44,28,2002,0.0,0.0,12194341.512,12194291.0034,12193166.5577,12186939.2517,12167037.1903,12119291.6926,12023297.2136,11852401.8747,11574729.6826,11155760.2576,10562970.5315,9772733.7457,8778933.22728,7601564.90115,6292267.8819
68,63,44,28,2003,0.0,0.0,0.0,12194540.5271,12194490.0178,12193365.5537,12187138.1461,12167235.7598,12119489.4829,12023493.4372,11852595.3093,11574918.5855,11155942.3228,10563142.9222,9772893.23952,8779076.50199,7601688.96087
68,63,44,28,2004,0.0,0.0,0.0,0.0,12195675.7912,12195625.2771,12194500.7084,12188272.721,12168368.4819,12120617.76,12024612.7775,11853698.7396,11575996.1652,11156980.8974,10564126.3095,9773803.05769,8779893.79971
68,63,44,28,2005,0.0,0.0,0.0,0.0,0.0,12199343.2483,12199292.719,12198167.8121,12191937.9519,12172027.7272,12124262.6458,12028228.7929,11857263.3581,11579477.2736,11160336.0004,10567303.1306,9776742.21449
68,63,44,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,12208205.1882,12208154.6222,12207028.8981,12200794.5124,12180869.8244,12133070.0451,12036966.4305,11865876.8017,11587888.9258,11168443.1768,10574979.5115
68,63,44,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12226155.0024,12226104.3621,12224976.9829,12218733.4306,12198779.4472,12150909.3876,12054664.4711,11883323.288,11604926.6844,11184864.2212
68,63,44,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12258374.9149,12258324.1412,12257193.7909,12250933.7849,12230927.2162,12182931.0033,12086432.4501,11914639.7269,11635509.4574
68,63,44,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12311199.4951,12311148.5025,12310013.2813,12303726.2992,12283633.5169,12235430.4757,12138516.0847,11965983.0612
68,63,44,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12391664.6164,12391613.2906,12390470.6496,12384142.5763,12363918.469,12315400.3761,12217852.5595
68,63,44,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12506610.4136,12506558.6116,12505405.3714,12499018.5985,12478606.8913,12429638.7417
68,63,44,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12661326.3541,12661273.9113,12660106.4047,12653640.6227,12632976.4077
68,63,44,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12857839.1856,12857785.9289,12856600.3017,12850034.1662
68,63,44,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13093156.7806,13093102.5492,13091895.2233
68,63,44,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13358055.8458,13358000.5172
68,63,44,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13637147.6207
68,63,44,29,1999,27861151.6662,25797371.2041,23733781.0449,21671244.8045,19612076.8194,17560989.3554,15526148.1438,13520229.5208,11561304.5643,9673286.63423,7885593.3441,6231640.93636,4745880.8485,3459380.37708,2394467.33594,1559601.001,946116.071074
68,63,44,29,2000,2058716.12531,2058707.59818,2058517.76304,2057466.43483,2054106.45882,2046045.80004,2029839.48158,2000987.98603,1954109.83203,1883377.09828,1783299.06071,1649886.91934,1482108.02365,1283338.19618,1062295.43764,832814.19645,611976.956746
68,63,44,29,2001,0.0,2063780.4411,2063771.893,2063581.59087,2062527.67646,2059159.43512,2051078.94761,2034832.7626,2005910.29413,1958916.82274,1888010.09079,1787685.86737,1653945.54029,1485753.91877,1286495.12968,1064908.61947,834862.868453
68,63,44,29,2002,0.0,0.0,2063781.58986,2063773.04175,2063582.73952,2062528.82452,2059160.5813,2051080.08929,2034833.89525,2005911.41068,1958917.91313,1888011.14171,1787686.86244,1653946.46092,1485754.74578,1286495.84578,1064909.21223
68,63,44,29,2003,0.0,0.0,0.0,2063814.99746,2063806.44921,2063616.1439,2062562.21184,2059193.9141,2051113.29129,2034866.83426,2005943.8815,1958949.62325,1888041.70402,1787715.80074,1653973.23429,1485778.79654,1286516.67101
68,63,44,29,2004,0.0,0.0,0.0,0.0,2064006.25515,2063997.70611,2063807.38317,2062753.35344,2059384.74355,2051303.37189,2035055.40926,2006129.77616,1959131.16286,1888216.67246,1787881.47179,1654126.51116,1485916.4865
68,63,44,29,2005,0.0,0.0,0.0,0.0,0.0,2064624.83814,2064616.28654,2064425.90656,2063371.56093,2060001.94147,2051918.14782,2035665.31568,2006731.01357,1959718.31477,1888782.57129,1788417.30014,1654622.25313
68,63,44,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,2066120.41417,2066111.85637,2065921.33848,2064866.22911,2061494.16876,2053404.51936,2037139.91397,2008184.65238,1961137.89845,1890150.77043,1789712.79654
68,63,44,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069150.72188,2069142.15153,2068951.35421,2067894.69734,2064517.69131,2056416.1771,2040127.71697,2011129.98769,1964014.23192,1892922.98951
68,63,44,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074591.37717,2074582.78428,2074391.48528,2073332.05003,2069946.16444,2061823.34799,2045492.05875,2016418.08242,1969178.43978
68,63,44,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083512.87292,2083504.24308,2083312.12142,2082248.13021,2078847.68409,2070689.93658,2054288.41687,2025089.41189
68,63,44,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097104.4276,2097095.74147,2096902.36653,2095831.4345,2092408.80596,2084197.84233,2067689.3292
68,63,44,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116522.44576,2116513.6792,2116318.51371,2115237.66545,2111783.34528,2103496.3527
68,63,44,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142661.55784,2142652.68301,2142455.10722,2141360.91045,2137863.92933
68,63,44,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175865.22174,2175856.20938,2175655.57187,2174544.41893
68,63,44,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215628.73617,2215619.55912,2215415.25499
68,63,44,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260394.01858,2260384.65611
68,63,44,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307560.27869
68,63,44,30,1999,20591467.7007,19066180.1162,17541033.1797,16016665.1678,14494786.5475,12978880.0347,11474980.7133,9992457.34059,8544665.79009,7149279.8171,5828041.23071,4605647.12474,3507559.6793,2556739.94214,1769689.83189,1152661.38395,699250.294892
68,63,44,30,2000,1525293.90224,1525287.58452,1525146.93649,1524368.01195,1521878.62021,1515906.51286,1503899.32139,1482523.37271,1447791.5505,1395385.97299,1321238.58638,1222394.10598,1098087.44544,950819.737154,787050.110257,617028.447937,453411.089057
68,63,44,30,2001,0.0,1525293.90224,1525287.58452,1525146.93649,1524368.01195,1521878.62021,1515906.51286,1503899.32139,1482523.37271,1447791.5505,1395385.97299,1321238.58638,1222394.10598,1098087.44544,950819.737154,787050.110257,617028.447937
68,63,44,30,2002,0.0,0.0,1525295.09698,1525288.77926,1525148.13111,1524369.20596,1521879.81227,1515907.70025,1503900.49937,1482524.53395,1447792.68453,1395387.06598,1321239.62129,1222395.06346,1098088.30556,950820.481918,787050.726741
68,63,44,30,2003,0.0,0.0,0.0,1525321.70242,1525315.38459,1525174.73399,1524395.79525,1521906.35814,1515934.14195,1503926.73163,1482550.39335,1447817.93812,1395411.40546,1321262.66743,1222416.38547,1098107.45931,950837.066906
68,63,44,30,2004,0.0,0.0,0.0,0.0,1525469.17577,1525462.85733,1525322.19313,1524543.17908,1522053.50128,1516080.70768,1504072.13644,1482693.73142,1447957.91813,1395546.31863,1321390.41165,1222534.57289,1098213.62811
68,63,44,30,2005,0.0,0.0,0.0,0.0,0.0,1525941.03663,1525934.71624,1525794.00853,1525014.75351,1522524.30561,1516549.66448,1504537.37873,1483152.36091,1448405.80308,1395977.99152,1321799.1465,1222912.72948
68,63,44,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,1527075.89957,1527069.57447,1526928.76212,1526148.92756,1523656.62747,1517677.54293,1505656.32348,1484255.40133,1449483.00201,1397016.19919,1322782.18636
68,63,44,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529368.08396,1529361.74937,1529220.72565,1528439.72054,1525943.67944,1519955.62012,1507916.35648,1486483.31093,1451658.71726,1399113.16027
68,63,44,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533474.55396,1533468.20236,1533326.79999,1532543.69782,1530040.95465,1524036.81694,1511965.22695,1490474.63205,1455556.53168
68,63,44,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540197.1397,1540190.76025,1540048.73798,1539262.20278,1536748.48787,1530718.02866,1518593.51814,1497008.7108
68,63,44,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550424.85241,1550418.43061,1550275.46524,1549483.70703,1546953.29973,1540882.79513,1528677.77153
68,63,44,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565019.8026,1565013.32034,1564869.00916,1564069.79773,1561515.5704,1555387.921
68,63,44,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584645.3893,1584638.82575,1584492.70489,1583683.47122,1581097.21349
68,63,44,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609549.8436,1609543.1769,1609394.75959,1608572.80792
68,63,44,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639345.1241,1639338.33399,1639187.16924
68,63,44,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672855.7498,1672848.82089
68,63,44,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708130.17228
68,63,45,28,1999,5997636.0461,5553464.64542,5110011.83295,4668559.89892,4231054.81828,3800075.19928,3378763.06857,2970710.73127,2579801.12991,2210004.41561,1865140.13279,1548621.5783,1263205.24533,1010772.30552,792169.403886,607131.712748,454302.164807
68,63,45,28,2000,443292.76852,443194.989894,442477.98134,440481.501383,436543.324251,430032.207378,420385.970879,407155.326147,390050.27464,368983.799511,344106.176363,315822.759739,284788.90945,251878.022847,218122.352386,184630.927449,152493.586602
68,63,45,28,2001,0.0,444171.185309,444073.212928,443354.78357,441354.347442,437408.366526,430884.347403,421218.996187,407962.133972,390823.187564,369714.967686,344788.047723,316448.585456,285353.23934,252377.137427,218554.577656,184996.78703
68,63,45,28,2002,0.0,0.0,444188.133529,444090.15741,443371.700638,441371.18818,437425.056698,430900.788638,421235.068621,407977.700565,390838.100187,369729.074883,344801.203785,316460.66017,285364.127551,252386.76737,218562.917033
68,63,45,28,2003,0.0,0.0,0.0,444319.715013,444221.70987,443503.04027,441501.935202,437554.63476,431028.434022,421359.850737,408098.555461,390953.877834,369838.599421,344903.34396,316554.40505,285448.66073,252461.531693
68,63,45,28,2004,0.0,0.0,0.0,0.0,444690.250661,444592.163788,443872.894862,441870.120993,437919.528743,431387.88555,421711.239253,408438.884863,391279.909616,370147.022344,345190.972395,316818.392192,285686.707571
68,63,45,28,2005,0.0,0.0,0.0,0.0,0.0,445426.299825,445328.050599,444607.591142,442601.502292,438644.37104,432101.916703,422409.253668,409114.930941,391927.55424,370759.687915,345762.330832,317342.78847
68,63,45,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,446656.195663,446557.675155,445835.22639,443823.598396,439855.540849,433295.021711,423575.595627,410244.565072,393009.731176,371783.416863,346717.037934
68,63,45,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448503.322352,448404.394417,447678.957998,445659.011006,441674.543735,435086.893864,425327.273529,411941.113094,394635.005314,373320.910529
68,63,45,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451074.148885,450974.653893,450245.059264,448213.533911,444206.227625,437580.817264,427765.254666,414302.364595,396897.057994
68,63,45,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454447.690884,454347.451778,453612.400577,451565.681634,447528.405073,440853.443879,430964.471592,417400.893807
68,63,45,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458653.476509,458552.309719,457810.455826,455744.795075,451670.154654,444933.41857,434952.926625
68,63,45,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463665.429625,463563.157331,462813.196802,460724.963464,456605.797257,449795.445236
68,63,45,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469402.470736,469298.933002,468539.693036,466425.621497,462255.487881
68,63,45,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475730.390443,475625.456938,474855.981811,472713.410902
68,63,45,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482474.541719,482368.120634,481587.737108
68,63,45,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489437.170387,489329.21353
68,63,45,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496418.522631
68,63,45,29,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,45,30,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,72,28,1999,53811202.8217,50100089.5796,46389097.3231,42678892.5932,38971510.7977,35271530.9259,31587567.6938,27934004.9086,24332817.7835,20815209.3823,17422620.6941,14206495.8489,11226070.1817,8543531.09837,6216343.7518,4287443.84709,2775271.99676
68,63,72,28,2000,3958336.36996,3958331.898,3958202.85273,3957362.86449,3954351.87812,3946456.86961,3929373.26918,3896947.67324,3841082.96825,3751936.58366,3618588.58643,3430369.46925,3178969.00962,2861238.48245,2482214.71709,2057395.05174,1612906.33829
68,63,72,28,2001,0.0,3958336.66786,3958332.1959,3958203.15062,3957363.16232,3954352.17572,3946457.16662,3929373.5649,3896947.96652,3841083.25732,3751936.86603,3618588.85877,3430369.72742,3178969.24886,2861238.69779,2482214.9039,2057395.20657
68,63,72,28,2002,0.0,0.0,3958346.16832,3958341.69636,3958212.65076,3957372.66044,3954361.66662,3946466.63857,3929382.99585,3896957.31964,3841092.47636,3751945.87111,3618597.5438,3430377.9607,3178976.87875,2861245.56509,2482220.86151
68,63,72,28,2003,0.0,0.0,0.0,3958428.21721,3958423.74515,3958294.69688,3957454.68915,3954443.63292,3946548.44122,3929464.44439,3897038.09606,3841172.09481,3752023.64172,3618672.55035,3430449.06582,3179042.77282,2861304.87319
68,63,72,28,2004,0.0,0.0,0.0,0.0,3958798.76862,3958794.29615,3958665.2358,3957825.14943,3954813.81133,3946917.88056,3929832.28448,3897402.9007,3841531.66979,3752374.87144,3619011.29698,3430770.19271,3179340.36538
68,63,72,28,2005,0.0,0.0,0.0,0.0,0.0,3959934.58839,3959930.11463,3959801.01725,3958960.68986,3955948.48777,3948050.29158,3930959.79347,3898521.10536,3842633.84443,3753451.46609,3620049.62826,3431754.51569
68,63,72,28,2006,0.0,0.0,0.0,0.0,0.0,0.0,3962674.96845,3962670.49159,3962541.30488,3961700.39595,3958686.10935,3950782.44739,3933680.1222,3901218.98566,3845293.04925,3756048.95433,3622554.79888
68,63,72,28,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968315.01016,3968310.52693,3968181.15634,3967339.05056,3964320.47374,3956405.56257,3939278.89578,3906771.55758,3850766.02227,3761394.90698
68,63,72,28,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3978676.24666,3978671.75172,3978542.04335,3977697.73884,3974671.28054,3966735.7036,3949564.31924,3916972.10466,3860820.33937
68,63,72,28,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3996127.08292,3996122.56827,3995992.29098,3995144.28327,3992104.55066,3984134.16755,3966887.46794,3934152.30093
68,63,72,28,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023511.66853,4023507.12294,4023375.9529,4022522.13398,4019461.57074,4011436.56834,3994071.68086
68,63,72,28,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063930.61354,4063926.02229,4063793.53454,4062931.13843,4059839.82972,4051734.21065
68,63,72,28,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4120326.92577,4120322.27081,4120187.9445,4119313.58066,4116179.373
68,63,72,28,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194858.60323,4194853.86407,4194717.10796,4193826.92795
68,63,72,28,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288104.01487,4288099.17036,4287959.37436
68,63,72,28,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4398259.36852,4398254.39956
68,63,72,28,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4520615.27943
68,63,72,29,1999,17020464.0646,15846640.2832,14672854.7695,13499318.3502,12326674.8241,11156372.5237,9991136.2807,8835515.68809,7696461.49793,6583843.22799,5510768.64826,4493509.51847,3550801.95377,2702315.80822,1966227.28897,1356116.94409,877817.532657
68,63,72,29,2000,1251694.26105,1251692.84694,1251652.0406,1251386.42183,1250434.29598,1247937.75806,1242535.62883,1232282.09589,1214616.71223,1186427.08721,1144260.14958,1084742.01701,1005244.85377,904772.978662,784919.124022,650583.815596,510028.814777
